pnr_id,company_id,flight_number,scheduled_departure_date_local,passenger_count,special_service_requests,meal_preference,wheelchair_assistance,unaccompanied_minor,pet_travel,group_booking
PNR001,UA,1234,2024-01-15,2,0,Vegetarian,0,0,0,0
PNR002,UA,1234,2024-01-15,1,1,Standard,1,0,0,0
PNR003,UA,1234,2024-01-15,3,2,Gluten-Free,0,1,0,0
PNR004,UA,1235,2024-01-15,1,0,Standard,0,0,0,0
PNR005,UA,1235,2024-01-15,2,1,Vegetarian,0,0,1,0
PNR006,UA,1235,2024-01-15,4,3,Standard,1,0,0,1
PNR007,UA,1236,2024-01-15,1,0,Standard,0,0,0,0
PNR008,UA,1236,2024-01-15,2,1,Vegetarian,0,0,0,0
PNR009,UA,1236,2024-01-15,1,2,Gluten-Free,1,0,0,0
PNR010,UA,1237,2024-01-15,3,1,Standard,0,0,0,0
PNR011,UA,1237,2024-01-15,2,0,Vegetarian,0,0,0,0
PNR012,UA,1237,2024-01-15,1,1,Standard,1,0,0,0
PNR013,UA,1238,2024-01-16,4,2,Standard,0,0,0,0
PNR014,UA,1238,2024-01-16,2,1,Vegetarian,0,0,0,0
PNR015,UA,1238,2024-01-16,1,0,Standard,0,0,0,0
PNR016,UA,1239,2024-01-16,3,1,Gluten-Free,0,0,0,0
PNR017,UA,1239,2024-01-16,2,2,Standard,1,0,0,0
PNR018,UA,1239,2024-01-16,1,0,Vegetarian,0,0,0,0
PNR019,UA,1240,2024-01-16,2,1,Standard,0,0,0,0
PNR020,UA,1240,2024-01-16,4,3,Vegetarian,0,0,0,1
PNR021,UA,1240,2024-01-16,1,0,Standard,0,0,0,0
PNR022,UA,1241,2024-01-16,3,1,Gluten-Free,0,0,0,0
PNR023,UA,1241,2024-01-16,2,0,Standard,0,0,0,0
PNR024,UA,1241,2024-01-16,1,1,Vegetarian,1,0,0,0
PNR025,UA,1242,2024-01-17,2,0,Standard,0,0,0,0
PNR026,UA,1242,2024-01-17,4,2,Standard,0,0,0,0
PNR027,UA,1242,2024-01-17,1,1,Vegetarian,0,0,0,0
PNR028,UA,1243,2024-01-17,3,1,Gluten-Free,0,0,0,0
PNR029,UA,1243,2024-01-17,2,0,Standard,0,0,0,0
PNR030,UA,1243,2024-01-17,1,2,Vegetarian,1,0,0,0
PNR031,UA,1244,2024-01-17,2,1,Standard,0,0,0,0
PNR032,UA,1244,2024-01-17,4,3,Vegetarian,0,0,0,1
PNR033,UA,1244,2024-01-17,1,0,Standard,0,0,0,0
PNR034,UA,1245,2024-01-17,3,1,Gluten-Free,0,0,0,0
PNR035,UA,1245,2024-01-17,2,0,Standard,0,0,0,0
PNR036,UA,1245,2024-01-17,1,1,Vegetarian,1,0,0,0
PNR037,UA,1246,2024-01-18,2,0,Standard,0,0,0,0
PNR038,UA,1246,2024-01-18,4,2,Standard,0,0,0,0
PNR039,UA,1246,2024-01-18,1,1,Vegetarian,0,0,0,0
PNR040,UA,1247,2024-01-18,3,1,Gluten-Free,0,0,0,0
PNR041,UA,1247,2024-01-18,2,0,Standard,0,0,0,0
PNR042,UA,1247,2024-01-18,1,2,Vegetarian,1,0,0,0
PNR043,UA,1248,2024-01-18,2,1,Standard,0,0,0,0
PNR044,UA,1248,2024-01-18,4,3,Vegetarian,0,0,0,1
PNR045,UA,1248,2024-01-18,1,0,Standard,0,0,0,0
PNR046,UA,1249,2024-01-18,3,1,Gluten-Free,0,0,0,0
PNR047,UA,1249,2024-01-18,2,0,Standard,0,0,0,0
PNR048,UA,1249,2024-01-18,1,1,Vegetarian,1,0,0,0
PNR049,UA,1250,2024-01-19,2,0,Standard,0,0,0,0
PNR050,UA,1250,2024-01-19,4,2,Standard,0,0,0,0
PNR051,UA,1250,2024-01-19,1,1,Vegetarian,0,0,0,0
PNR052,UA,1251,2024-01-19,3,1,Gluten-Free,0,0,0,0
PNR053,UA,1251,2024-01-19,2,0,Standard,0,0,0,0
PNR054,UA,1251,2024-01-19,1,2,Vegetarian,1,0,0,0
PNR055,UA,1252,2024-01-19,2,1,Standard,0,0,0,0
PNR056,UA,1252,2024-01-19,4,3,Vegetarian,0,0,0,1
PNR057,UA,1252,2024-01-19,1,0,Standard,0,0,0,0
PNR058,UA,1253,2024-01-19,3,1,Gluten-Free,0,0,0,0
PNR059,UA,1253,2024-01-19,2,0,Standard,0,0,0,0
PNR060,UA,1253,2024-01-19,1,1,Vegetarian,1,0,0,0
PNR061,UA,1254,2024-01-20,2,0,Standard,0,0,0,0
PNR062,UA,1254,2024-01-20,4,2,Standard,0,0,0,0
PNR063,UA,1254,2024-01-20,1,1,Vegetarian,0,0,0,0
PNR064,UA,1255,2024-01-20,3,1,Gluten-Free,0,0,0,0
