bag_id,pnr_id,flight_number,bag_weight_kg,bag_dimensions_cm,bag_type,special_handling,priority_tag,security_flag,bag_status,check_in_time,boarding_time
BAG001,PNR001,1234,23.5,55x40x20,Checked,0,0,0,Checked In,2024-01-15T07:30:00,2024-01-15T08:00:00
BAG002,PNR001,1234,18.2,50x35x18,Checked,0,0,0,Checked In,2024-01-15T07:30:00,2024-01-15T08:00:00
BAG003,PNR002,1234,25.8,60x45x25,Checked,1,0,0,Checked In,2024-01-15T07:45:00,2024-01-15T08:00:00
BAG004,PNR003,1234,15.3,45x30x15,Checked,0,1,0,Checked In,2024-01-15T08:00:00,2024-01-15T08:00:00
BAG005,PNR003,1234,22.1,55x40x20,Checked,0,0,0,Checked In,2024-01-15T08:00:00,2024-01-15T08:00:00
BAG006,PNR003,1234,19.7,50x35x18,Checked,0,0,0,Checked In,2024-01-15T08:00:00,2024-01-15T08:00:00
BAG007,PNR004,1235,21.4,55x40x20,Checked,0,0,0,Checked In,2024-01-15T11:30:00,2024-01-15T12:00:00
BAG008,PNR005,1235,24.6,60x45x25,Checked,1,0,0,Checked In,2024-01-15T11:45:00,2024-01-15T12:00:00
BAG009,PNR005,1235,17.9,50x35x18,Checked,0,0,0,Checked In,2024-01-15T11:45:00,2024-01-15T12:00:00
BAG010,PNR006,1235,26.3,65x50x30,Checked,1,1,0,Checked In,2024-01-15T12:00:00,2024-01-15T12:00:00
BAG011,PNR006,1235,20.8,55x40x20,Checked,0,0,0,Checked In,2024-01-15T12:00:00,2024-01-15T12:00:00
BAG012,PNR006,1235,18.5,50x35x18,Checked,0,0,0,Checked In,2024-01-15T12:00:00,2024-01-15T12:00:00
BAG013,PNR006,1235,23.2,60x45x25,Checked,0,0,0,Checked In,2024-01-15T12:00:00,2024-01-15T12:00:00
BAG014,PNR007,1236,16.7,45x30x15,Checked,0,0,0,Checked In,2024-01-15T15:30:00,2024-01-15T16:00:00
BAG015,PNR008,1236,22.9,55x40x20,Checked,0,0,0,Checked In,2024-01-15T15:45:00,2024-01-15T16:00:00
BAG016,PNR008,1236,19.3,50x35x18,Checked,0,0,0,Checked In,2024-01-15T15:45:00,2024-01-15T16:00:00
BAG017,PNR009,1236,25.1,60x45x25,Checked,1,0,0,Checked In,2024-01-15T16:00:00,2024-01-15T16:00:00
BAG018,PNR010,1237,21.6,55x40x20,Checked,0,0,0,Checked In,2024-01-15T19:30:00,2024-01-15T20:00:00
BAG019,PNR010,1237,18.8,50x35x18,Checked,0,0,0,Checked In,2024-01-15T19:30:00,2024-01-15T20:00:00
BAG020,PNR010,1237,24.4,60x45x25,Checked,0,0,0,Checked In,2024-01-15T19:30:00,2024-01-15T20:00:00
BAG021,PNR011,1237,17.2,45x30x15,Checked,0,0,0,Checked In,2024-01-15T19:45:00,2024-01-15T20:00:00
BAG022,PNR011,1237,23.7,55x40x20,Checked,0,0,0,Checked In,2024-01-15T19:45:00,2024-01-15T20:00:00
BAG023,PNR012,1237,26.9,65x50x30,Checked,1,1,0,Checked In,2024-01-15T20:00:00,2024-01-15T20:00:00
BAG024,PNR013,1238,20.3,55x40x20,Checked,0,0,0,Checked In,2024-01-16T05:30:00,2024-01-16T06:00:00
BAG025,PNR013,1238,19.1,50x35x18,Checked,0,0,0,Checked In,2024-01-16T05:30:00,2024-01-16T06:00:00
BAG026,PNR013,1238,22.5,60x45x25,Checked,0,0,0,Checked In,2024-01-16T05:30:00,2024-01-16T06:00:00
BAG027,PNR013,1238,25.7,65x50x30,Checked,1,0,0,Checked In,2024-01-16T05:30:00,2024-01-16T06:00:00
BAG028,PNR014,1238,18.4,50x35x18,Checked,0,0,0,Checked In,2024-01-16T05:45:00,2024-01-16T06:00:00
BAG029,PNR014,1238,21.9,55x40x20,Checked,0,0,0,Checked In,2024-01-16T05:45:00,2024-01-16T06:00:00
BAG030,PNR015,1238,16.8,45x30x15,Checked,0,0,0,Checked In,2024-01-16T06:00:00,2024-01-16T06:00:00
BAG031,PNR016,1239,24.2,60x45x25,Checked,1,0,0,Checked In,2024-01-16T09:30:00,2024-01-16T10:00:00
BAG032,PNR016,1239,20.7,55x40x20,Checked,0,0,0,Checked In,2024-01-16T09:30:00,2024-01-16T10:00:00
BAG033,PNR016,1239,18.6,50x35x18,Checked,0,0,0,Checked In,2024-01-16T09:30:00,2024-01-16T10:00:00
BAG034,PNR017,1239,23.8,60x45x25,Checked,0,0,0,Checked In,2024-01-16T09:45:00,2024-01-16T10:00:00
BAG035,PNR017,1239,19.5,50x35x18,Checked,0,0,0,Checked In,2024-01-16T09:45:00,2024-01-16T10:00:00
BAG036,PNR018,1239,17.3,45x30x15,Checked,0,0,0,Checked In,2024-01-16T10:00:00,2024-01-16T10:00:00
BAG037,PNR019,1240,22.1,55x40x20,Checked,0,0,0,Checked In,2024-01-16T13:30:00,2024-01-16T14:00:00
BAG038,PNR019,1240,21.4,55x40x20,Checked,0,0,0,Checked In,2024-01-16T13:30:00,2024-01-16T14:00:00
BAG039,PNR020,1240,26.5,65x50x30,Checked,1,1,0,Checked In,2024-01-16T13:45:00,2024-01-16T14:00:00
BAG040,PNR020,1240,24.8,60x45x25,Checked,1,0,0,Checked In,2024-01-16T13:45:00,2024-01-16T14:00:00
BAG041,PNR020,1240,20.2,55x40x20,Checked,0,0,0,Checked In,2024-01-16T13:45:00,2024-01-16T14:00:00
BAG042,PNR020,1240,18.9,50x35x18,Checked,0,0,0,Checked In,2024-01-16T13:45:00,2024-01-16T14:00:00
BAG043,PNR021,1240,17.6,45x30x15,Checked,0,0,0,Checked In,2024-01-16T14:00:00,2024-01-16T14:00:00
BAG044,PNR022,1241,23.3,60x45x25,Checked,1,0,0,Checked In,2024-01-16T17:30:00,2024-01-16T18:00:00
BAG045,PNR022,1241,21.7,55x40x20,Checked,0,0,0,Checked In,2024-01-16T17:30:00,2024-01-16T18:00:00
BAG046,PNR022,1241,19.8,50x35x18,Checked,0,0,0,Checked In,2024-01-16T17:30:00,2024-01-16T18:00:00
BAG047,PNR023,1241,25.4,65x50x30,Checked,1,0,0,Checked In,2024-01-16T17:45:00,2024-01-16T18:00:00
BAG048,PNR023,1241,22.6,60x45x25,Checked,0,0,0,Checked In,2024-01-16T17:45:00,2024-01-16T18:00:00
BAG049,PNR024,1241,18.1,50x35x18,Checked,0,0,0,Checked In,2024-01-16T18:00:00,2024-01-16T18:00:00
BAG050,PNR025,1242,20.9,55x40x20,Checked,0,0,0,Checked In,2024-01-17T06:30:00,2024-01-17T07:00:00
BAG051,PNR025,1242,24.1,60x45x25,Checked,0,0,0,Checked In,2024-01-17T06:30:00,2024-01-17T07:00:00
BAG052,PNR025,1242,19.7,50x35x18,Checked,0,0,0,Checked In,2024-01-17T06:30:00,2024-01-17T07:00:00
BAG053,PNR026,1242,22.3,60x45x25,Checked,0,0,0,Checked In,2024-01-17T06:45:00,2024-01-17T07:00:00
BAG054,PNR026,1242,21.5,55x40x20,Checked,0,0,0,Checked In,2024-01-17T06:45:00,2024-01-17T07:00:00
BAG055,PNR026,1242,18.4,50x35x18,Checked,0,0,0,Checked In,2024-01-17T06:45:00,2024-01-17T07:00:00
BAG056,PNR026,1242,26.2,65x50x30,Checked,1,1,0,Checked In,2024-01-17T06:45:00,2024-01-17T07:00:00
BAG057,PNR027,1242,17.9,45x30x15,Checked,0,0,0,Checked In,2024-01-17T07:00:00,2024-01-17T07:00:00
BAG058,PNR028,1243,23.6,60x45x25,Checked,1,0,0,Checked In,2024-01-17T10:30:00,2024-01-17T11:00:00
BAG059,PNR028,1243,20.8,55x40x20,Checked,0,0,0,Checked In,2024-01-17T10:30:00,2024-01-17T11:00:00
BAG060,PNR028,1243,19.2,50x35x18,Checked,0,0,0,Checked In,2024-01-17T10:30:00,2024-01-17T11:00:00
BAG061,PNR029,1243,25.7,65x50x30,Checked,1,0,0,Checked In,2024-01-17T10:45:00,2024-01-17T11:00:00
BAG062,PNR029,1243,22.4,60x45x25,Checked,0,0,0,Checked In,2024-01-17T10:45:00,2024-01-17T11:00:00
BAG063,PNR030,1243,18.6,50x35x18,Checked,0,0,0,Checked In,2024-01-17T11:00:00,2024-01-17T11:00:00
BAG064,PNR031,1244,21.3,55x40x20,Checked,0,0,0,Checked In,2024-01-17T14:30:00,2024-01-17T15:00:00
BAG065,PNR031,1244,24.9,60x45x25,Checked,0,0,0,Checked In,2024-01-17T14:30:00,2024-01-17T15:00:00
BAG066,PNR031,1244,20.1,55x40x20,Checked,0,0,0,Checked In,2024-01-17T14:30:00,2024-01-17T15:00:00
BAG067,PNR032,1244,26.8,65x50x30,Checked,1,1,0,Checked In,2024-01-17T14:45:00,2024-01-17T15:00:00
